RegionID,RegionName,SizeRank,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01
102001,United States,0,1264,1274,1275,1282,1294,1305,1314,1319,1320,1320,1320,1320,1325,1332,1340,1351,1360,1369,1374,1379,1380,1381,1381,1382,1387,1394,1402,1410,1419,1425,1427,1431,1430,1429,1429,1428,1432,1438,1446,1455,1464,1470,1476,1478,1478,1477,1476,1477,1481,1486,1494,1503,1512,1521,1527,1530,1531,1530,1531,1533,1536,1543,1551,1560,1570,1579,1584,1587,1586,1585,1584,1586,1591,1599,1604,1597,1593,1595,1596,1593,1591,1590,1594,1598,1601,1607,1623,1648,1678,1710,1745,1779,1803,1821,1838,1854,1856
394913,"New York, NY",1,2208,2236,2243,2249,2280,2298,2315,2323,2326,2324,2328,2321,2330,2343,2359,2388,2399,2410,2417,2426,2433,2435,2428,2426,2428,2436,2439,2455,2468,2481,2469,2478,2484,2479,2477,2469,2466,2470,2481,2496,2512,2519,2528,2525,2533,2522,2503,2505,2499,2501,2509,2523,2537,2550,2563,2569,2569,2561,2552,2550,2549,2558,2573,2583,2608,2626,2634,2634,2627,2621,2608,2596,2603,2624,2628,2614,2598,2579,2548,2490,2436,2399,2380,2372,2376,2383,2405,2443,2486,2534,2594,2637,2676,2704,2729,2760,2788
753899,"Los Angeles-Long Beach-Anaheim, CA",2,1797,1826,1814,1822,1845,1864,1882,1897,1907,1912,1911,1916,1929,1938,1954,1967,1978,1990,2006,2018,2027,2035,2044,2048,2060,2077,2089,2096,2115,2128,2133,2145,2151,2157,2158,2164,2176,2188,2199,2214,2229,2236,2250,2257,2262,2263,2268,2267,2278,2287,2295,2306,2316,2329,2338,2350,2355,2361,2368,2373,2377,2381,2389,2400,2408,2419,2430,2437,2442,2441,2446,2455,2460,2465,2463,2441,2426,2423,2420,2411,2413,2420,2426,2423,2422,2432,2446,2471,2501,2543,2586,2640,2675,2703,2727,2750,2769
394463,"Chicago, IL",3,1403,1415,1417,1421,1436,1450,1459,1461,1456,1451,1450,1449,1451,1456,1446,1456,1476,1493,1502,1509,1505,1497,1488,1488,1496,1505,1515,1527,1538,1547,1553,1554,1546,1533,1526,1521,1521,1536,1549,1561,1573,1580,1583,1580,1572,1564,1557,1558,1561,1568,1580,1589,1600,1610,1612,1610,1603,1593,1590,1587,1596,1604,1616,1629,1640,1649,1655,1654,1650,1643,1633,1633,1641,1651,1659,1656,1655,1654,1649,1637,1620,1602,1592,1590,1593,1596,1615,1642,1666,1689,1708,1727,1733,1738,1744,1759,1770
394514,"Dallas-Fort Worth, TX",4,1097,1123,1128,1144,1139,1142,1146,1149,1153,1150,1147,1150,1154,1159,1172,1181,1191,1198,1203,1208,1204,1203,1202,1204,1209,1214,1228,1238,1248,1257,1263,1265,1266,1266,1268,1268,1271,1276,1285,1291,1302,1311,1314,1318,1317,1319,1316,1317,1321,1327,1331,1339,1342,1351,1356,1360,1357,1361,1365,1362,1365,1375,1378,1388,1398,1404,1410,1410,1412,1411,1408,1406,1410,1416,1423,1417,1414,1419,1422,1423,1425,1431,1434,1437,1440,1449,1464,1491,1521,1559,1600,1636,1659,1672,1690,1700,1704
394974,"Philadelphia, PA",5,1309,1276,1296,1300,1308,1319,1324,1329,1332,1326,1324,1312,1315,1318,1330,1341,1352,1359,1360,1361,1360,1356,1357,1355,1360,1366,1375,1384,1392,1397,1403,1397,1395,1392,1394,1392,1395,1400,1409,1416,1422,1424,1427,1428,1425,1426,1430,1430,1427,1432,1443,1452,1462,1466,1467,1469,1471,1472,1470,1475,1480,1486,1493,1499,1506,1516,1519,1520,1519,1522,1521,1521,1523,1535,1540,1533,1536,1538,1538,1541,1541,1542,1545,1552,1550,1551,1562,1580,1598,1617,1635,1666,1679,1695,1710,1732,1725
394692,"Houston, TX",6,1142,1171,1159,1167,1191,1204,1218,1226,1226,1230,1226,1224,1228,1231,1237,1248,1255,1262,1267,1268,1265,1261,1261,1260,1259,1265,1272,1272,1272,1274,1272,1269,1266,1263,1256,1253,1251,1255,1262,1265,1271,1273,1273,1273,1278,1288,1294,1299,1300,1304,1309,1314,1317,1321,1325,1323,1322,1321,1324,1319,1319,1321,1327,1333,1340,1346,1349,1347,1344,1343,1341,1344,1347,1350,1355,1347,1339,1338,1336,1336,1339,1343,1349,1348,1347,1346,1355,1370,1397,1429,1459,1481,1485,1498,1505,1515,1509
395209,"Washington, DC",7,1737,1776,1764,1764,1776,1790,1800,1804,1807,1795,1787,1776,1780,1788,1789,1803,1809,1819,1822,1821,1816,1819,1814,1815,1817,1823,1832,1839,1848,1858,1841,1851,1848,1845,1840,1839,1845,1850,1856,1872,1881,1887,1888,1890,1887,1878,1866,1865,1867,1873,1879,1895,1906,1918,1926,1929,1924,1919,1918,1917,1924,1933,1940,1953,1965,1976,1981,1983,1983,1975,1969,1967,1973,1979,1986,1980,1970,1968,1963,1952,1936,1920,1903,1894,1895,1898,1908,1934,1966,2003,2038,2072,2090,2106,2113,2119,2117
394856,"Miami-Fort Lauderdale, FL",8,1562,1568,1570,1570,1582,1590,1606,1613,1626,1632,1640,1644,1648,1661,1663,1666,1678,1690,1694,1706,1717,1728,1737,1742,1746,1753,1758,1756,1760,1760,1762,1767,1770,1772,1779,1777,1782,1785,1788,1788,1789,1794,1800,1806,1813,1821,1822,1823,1828,1829,1832,1833,1838,1844,1850,1858,1865,1872,1878,1880,1879,1881,1886,1889,1889,1892,1897,1903,1908,1919,1927,1937,1938,1943,1939,1932,1920,1921,1924,1929,1938,1953,1967,1981,1989,2008,2036,2074,2123,2183,2257,2333,2387,2439,2505,2573,2597
394347,"Atlanta, GA",9,1057,1069,1069,1077,1083,1090,1095,1099,1097,1098,1101,1103,1105,1111,1118,1128,1139,1151,1157,1158,1156,1157,1157,1160,1165,1173,1186,1194,1205,1215,1223,1226,1230,1234,1233,1231,1235,1241,1250,1259,1272,1281,1292,1297,1302,1299,1299,1300,1306,1313,1324,1333,1346,1354,1362,1369,1373,1378,1381,1384,1394,1398,1408,1419,1428,1438,1443,1448,1453,1451,1448,1449,1455,1463,1470,1464,1464,1471,1481,1494,1503,1514,1521,1531,1543,1561,1584,1616,1649,1694,1745,1802,1834,1857,1866,1865,1866
394404,"Boston, MA",10,2097,2114,2116,2110,2127,2147,2161,2171,2164,2156,2139,2124,2136,2160,2183,2197,2218,2235,2238,2233,2228,2221,2209,2210,2237,2262,2278,2293,2313,2326,2326,2330,2318,2305,2287,2294,2324,2346,2356,2376,2387,2397,2405,2400,2388,2363,2363,2367,2390,2405,2421,2438,2453,2467,2471,2464,2445,2440,2436,2447,2467,2478,2496,2516,2535,2552,2550,2547,2531,2518,2513,2521,2541,2560,2573,2563,2552,2544,2523,2466,2421,2378,2359,2361,2387,2416,2445,2481,2517,2557,2587,2608,2639,2662,2692,2690,2701
395057,"San Francisco, CA",11,2144,2077,2136,2162,2221,2292,2319,2363,2407,2432,2436,2447,2468,2496,2528,2550,2593,2636,2652,2681,2695,2704,2704,2712,2719,2731,2744,2763,2780,2803,2797,2811,2798,2784,2775,2759,2762,2781,2792,2807,2833,2857,2873,2879,2881,2872,2859,2861,2871,2873,2888,2901,2926,2941,2956,2969,2972,2968,2967,2968,2971,2981,2995,3007,3024,3047,3062,3062,3056,3044,3040,3042,3057,3072,3069,3053,3038,3012,2979,2914,2858,2818,2800,2773,2777,2786,2817,2850,2895,2953,3007,3033,3041,3050,3047,3068,3069
394532,"Detroit, MI",12,951,957,962,964,971,976,983,985,985,984,984,982,983,986,994,996,1002,1009,1012,1016,1019,1008,1011,1012,1017,1019,1025,1031,1035,1042,1048,1057,1051,1051,1046,1043,1047,1050,1057,1066,1074,1083,1089,1092,1092,1090,1091,1090,1091,1097,1104,1105,1118,1123,1129,1132,1132,1130,1132,1131,1133,1134,1140,1148,1156,1163,1169,1173,1170,1168,1170,1169,1162,1168,1173,1176,1178,1186,1199,1205,1215,1231,1231,1243,1244,1253,1267,1278,1292,1310,1330,1347,1353,1365,1372,1380,1377
395025,"Riverside, CA",13,1425,1436,1434,1433,1440,1447,1461,1460,1465,1469,1472,1483,1485,1493,1498,1510,1515,1519,1523,1532,1541,1544,1552,1555,1558,1566,1571,1577,1585,1597,1602,1606,1619,1619,1626,1627,1639,1642,1655,1671,1682,1690,1699,1708,1712,1720,1725,1722,1728,1741,1752,1765,1769,1784,1795,1804,1815,1821,1820,1830,1831,1839,1843,1853,1859,1863,1881,1890,1891,1900,1903,1908,1914,1922,1923,1917,1913,1932,1953,1980,2015,2047,2066,2081,2116,2122,2163,2197,2232,2283,2341,2391,2423,2430,2438,2461,2491
394976,"Phoenix, AZ",14,947,963,957,958,966,971,973,978,981,982,984,986,988,1005,1010,1021,1028,1033,1033,1036,1041,1042,1046,1049,1055,1060,1068,1078,1085,1092,1095,1096,1098,1100,1102,1104,1108,1116,1125,1133,1142,1148,1153,1156,1160,1163,1163,1164,1171,1177,1190,1205,1213,1222,1230,1237,1242,1247,1254,1259,1262,1273,1284,1298,1310,1321,1329,1338,1339,1344,1351,1363,1370,1383,1386,1380,1380,1386,1398,1414,1430,1446,1463,1471,1484,1499,1526,1562,1613,1668,1723,1771,1801,1827,1851,1858,1864
395078,"Seattle, WA",15,1333,1359,1351,1369,1397,1413,1424,1439,1444,1442,1440,1445,1452,1466,1480,1491,1503,1521,1532,1544,1549,1554,1549,1545,1555,1564,1588,1606,1633,1650,1646,1665,1667,1671,1664,1663,1671,1680,1704,1727,1748,1764,1776,1779,1774,1763,1750,1742,1747,1759,1773,1790,1807,1818,1827,1828,1823,1818,1813,1812,1815,1826,1842,1860,1878,1897,1906,1912,1903,1899,1893,1899,1915,1933,1946,1936,1925,1923,1920,1909,1887,1860,1833,1816,1824,1834,1859,1902,1941,1992,2039,2082,2114,2124,2130,2134,2133
394865,"Minneapolis-St Paul, MN",16,1165,1183,1181,1184,1189,1202,1210,1220,1217,1213,1197,1195,1196,1205,1218,1230,1241,1250,1255,1253,1250,1247,1249,1250,1252,1263,1274,1281,1293,1300,1303,1305,1303,1305,1306,1298,1313,1323,1334,1341,1348,1357,1361,1364,1362,1354,1363,1362,1372,1376,1386,1397,1405,1416,1420,1420,1416,1418,1418,1419,1425,1433,1449,1460,1469,1480,1480,1468,1474,1473,1480,1477,1485,1495,1503,1504,1501,1503,1501,1503,1498,1507,1500,1500,1497,1491,1507,1520,1541,1554,1566,1575,1587,1586,1581,1585,1585
395056,"San Diego, CA",17,1731,1710,1724,1732,1756,1772,1780,1788,1796,1798,1808,1807,1823,1843,1854,1864,1873,1883,1892,1904,1910,1909,1920,1919,1926,1937,1953,1971,1987,2006,2005,2011,2021,2018,2020,2021,2025,2043,2060,2068,2089,2102,2112,2123,2122,2124,2116,2119,2133,2147,2157,2167,2188,2202,2210,2225,2226,2225,2228,2224,2226,2232,2241,2253,2268,2274,2290,2301,2300,2305,2303,2304,2307,2314,2314,2299,2301,2311,2319,2327,2338,2344,2366,2378,2381,2390,2411,2449,2492,2537,2596,2653,2694,2733,2761,2789,2788
395121,"St. Louis, MO",18,899,878,890,899,910,915,920,922,920,925,915,918,917,922,933,933,937,943,940,945,944,944,943,943,943,948,951,955,961,964,967,967,963,966,965,961,964,965,972,977,979,983,986,986,986,988,984,984,986,988,990,999,1005,1002,1008,1010,1012,1009,1009,1010,1011,1016,1025,1034,1033,1048,1045,1045,1046,1044,1043,1042,1047,1051,1064,1064,1065,1066,1072,1077,1082,1087,1084,1083,1086,1091,1102,1120,1135,1141,1159,1166,1180,1184,1195,1202,1199
395148,"Tampa, FL",19,1098,1107,1109,1109,1118,1121,1127,1131,1134,1134,1138,1142,1147,1153,1157,1161,1167,1176,1182,1187,1189,1195,1203,1204,1208,1214,1222,1230,1234,1240,1242,1247,1251,1254,1259,1258,1264,1268,1276,1283,1290,1298,1302,1307,1304,1310,1316,1318,1324,1332,1340,1350,1358,1364,1371,1375,1376,1379,1386,1387,1389,1395,1403,1410,1419,1423,1429,1436,1438,1442,1444,1450,1458,1462,1469,1463,1457,1469,1477,1489,1503,1518,1529,1537,1541,1567,1582,1615,1665,1724,1792,1861,1904,1936,1962,1978,1975
394358,"Baltimore, MD",20,1404,1458,1440,1448,1455,1464,1475,1477,1476,1475,1475,1473,1466,1468,1467,1475,1480,1490,1499,1500,1495,1492,1489,1497,1491,1490,1497,1503,1507,1513,1513,1507,1502,1495,1490,1484,1484,1494,1494,1501,1519,1520,1523,1520,1512,1511,1508,1501,1499,1502,1512,1522,1530,1529,1532,1535,1530,1528,1527,1527,1530,1544,1550,1555,1562,1567,1571,1569,1567,1558,1559,1563,1568,1570,1565,1555,1554,1557,1564,1563,1568,1571,1578,1589,1588,1599,1616,1646,1668,1689,1722,1746,1759,1751,1770,1782,1782
394530,"Denver, CO",21,1185,1145,1171,1194,1219,1253,1269,1284,1295,1305,1316,1317,1321,1338,1352,1370,1384,1399,1406,1413,1414,1417,1411,1422,1425,1435,1436,1446,1464,1472,1478,1479,1479,1466,1460,1457,1461,1468,1483,1494,1511,1523,1530,1531,1525,1519,1514,1513,1519,1527,1536,1549,1559,1574,1583,1586,1583,1578,1578,1579,1582,1591,1601,1611,1625,1641,1643,1643,1635,1632,1629,1628,1630,1642,1649,1632,1628,1629,1634,1632,1629,1628,1624,1624,1631,1636,1656,1689,1724,1760,1801,1834,1851,1854,1859,1868,1875
394982,"Pittsburgh, PA",22,969,1025,1013,1038,1044,1060,1065,1089,1081,1062,1065,1071,1050,1062,1068,1072,1081,1085,1092,1097,1081,1071,1079,1067,1075,1092,1100,1104,1106,1104,1105,1097,1086,1086,1083,1083,1087,1101,1108,1116,1117,1119,1121,1115,1107,1107,1110,1109,1119,1127,1134,1138,1145,1149,1155,1154,1146,1147,1153,1156,1155,1163,1172,1175,1177,1183,1186,1187,1193,1194,1199,1206,1205,1208,1208,1208,1212,1214,1214,1212,1206,1214,1219,1221,1223,1229,1234,1247,1256,1272,1275,1296,1311,1313,1324,1318,1318
394998,"Portland, OR",23,1120,1146,1148,1152,1171,1191,1205,1216,1225,1230,1227,1232,1239,1244,1257,1273,1291,1311,1331,1349,1356,1359,1355,1356,1358,1369,1381,1397,1414,1428,1437,1437,1438,1429,1426,1423,1428,1436,1446,1459,1472,1479,1485,1490,1487,1477,1470,1462,1467,1473,1482,1491,1507,1517,1526,1532,1530,1523,1522,1521,1520,1530,1538,1546,1560,1567,1577,1584,1584,1582,1580,1582,1580,1586,1589,1580,1579,1587,1592,1599,1601,1595,1596,1591,1603,1601,1619,1646,1675,1706,1738,1767,1787,1792,1797,1801,1799
394458,"Charlotte, NC",24,1047,1052,1052,1058,1069,1079,1085,1091,1088,1088,1086,1090,1092,1094,1096,1110,1124,1133,1141,1147,1147,1144,1146,1147,1151,1162,1170,1174,1182,1189,1196,1202,1203,1207,1205,1202,1211,1211,1218,1232,1243,1249,1257,1259,1260,1258,1261,1256,1257,1263,1270,1282,1293,1302,1307,1312,1310,1310,1318,1326,1326,1333,1340,1349,1364,1370,1376,1376,1381,1385,1381,1382,1389,1392,1400,1386,1381,1390,1397,1400,1405,1410,1419,1422,1432,1443,1460,1491,1519,1553,1589,1628,1656,1671,1687,1704,1705
395045,"Sacramento, CA",25,1251,1276,1268,1268,1278,1286,1301,1302,1307,1317,1312,1312,1321,1324,1338,1350,1361,1370,1380,1396,1409,1410,1400,1412,1421,1426,1438,1458,1476,1491,1500,1512,1505,1511,1525,1534,1538,1551,1567,1578,1598,1613,1619,1633,1643,1648,1645,1649,1651,1659,1668,1681,1701,1716,1722,1733,1728,1730,1735,1740,1744,1756,1770,1778,1788,1802,1808,1811,1817,1816,1818,1811,1817,1835,1836,1838,1835,1853,1870,1885,1906,1921,1934,1942,1958,1970,1981,2003,2038,2080,2137,2160,2175,2189,2203,2193,2188
395055,"San Antonio, TX",26,953,965,962,971,978,983,982,988,991,992,988,977,986,995,1003,1012,1019,1025,1028,1030,1025,1030,1032,1037,1032,1035,1046,1050,1056,1059,1058,1064,1064,1064,1069,1068,1068,1074,1080,1086,1089,1094,1098,1097,1095,1094,1092,1093,1094,1096,1105,1109,1115,1122,1125,1131,1130,1132,1134,1132,1135,1138,1142,1146,1155,1160,1166,1172,1176,1178,1172,1174,1174,1176,1177,1175,1173,1174,1180,1188,1190,1191,1195,1198,1201,1206,1218,1234,1253,1275,1310,1347,1366,1371,1376,1389,1389
394943,"Orlando, FL",27,1114,1126,1126,1130,1139,1150,1171,1166,1165,1161,1158,1162,1165,1171,1176,1187,1199,1203,1213,1218,1222,1225,1224,1227,1233,1235,1240,1251,1264,1271,1279,1283,1282,1284,1281,1281,1290,1298,1297,1311,1324,1333,1341,1345,1335,1347,1352,1362,1369,1378,1388,1397,1406,1419,1426,1431,1433,1435,1438,1438,1442,1446,1454,1461,1473,1481,1488,1489,1492,1494,1491,1494,1496,1502,1505,1496,1492,1497,1503,1502,1504,1504,1508,1517,1527,1533,1551,1583,1616,1665,1718,1771,1807,1841,1872,1882,1885
394466,"Cincinnati, OH",28,932,934,937,947,966,967,974,978,979,974,967,967,968,973,990,991,992,1001,1007,1014,1013,1013,1015,1014,1019,1019,1028,1029,1035,1036,1039,1045,1045,1042,1046,1054,1057,1063,1066,1072,1078,1081,1082,1082,1086,1084,1087,1090,1093,1095,1104,1111,1121,1122,1125,1127,1133,1143,1141,1148,1149,1152,1164,1169,1183,1184,1191,1193,1195,1193,1203,1201,1210,1219,1221,1224,1225,1229,1236,1238,1242,1249,1259,1265,1267,1272,1290,1308,1315,1330,1344,1346,1363,1378,1386,1394,1391
394475,"Cleveland, OH",29,938,936,934,942,946,958,966,951,953,959,962,962,967,972,979,986,993,1016,1005,999,995,998,1003,991,999,1010,1012,1016,1026,1043,1079,1066,1037,1021,1014,1013,1009,1013,1014,1023,1027,1028,1031,1030,1036,1033,1032,1025,1030,1034,1040,1046,1055,1053,1058,1061,1062,1065,1064,1064,1068,1075,1081,1087,1092,1091,1094,1088,1087,1087,1091,1096,1096,1102,1101,1113,1115,1116,1114,1130,1128,1130,1133,1141,1141,1154,1169,1165,1184,1198,1217,1224,1239,1239,1245,1256,1244
394735,"Kansas City, MO",30,868,856,867,881,884,900,919,916,910,903,900,898,903,900,914,919,920,934,936,944,936,936,938,938,940,944,950,957,960,965,966,971,973,974,975,977,978,981,983,991,998,999,1005,1008,1006,1009,1011,1013,1011,1013,1019,1025,1032,1038,1039,1044,1046,1040,1042,1040,1043,1051,1057,1064,1071,1078,1083,1085,1085,1078,1079,1087,1086,1094,1102,1106,1108,1116,1126,1129,1146,1141,1138,1141,1139,1137,1151,1169,1189,1207,1222,1230,1221,1237,1247,1255,1253
394775,"Las Vegas, NV",31,1015,1017,1018,1019,1027,1034,1038,1040,1041,1042,1042,1040,1040,1045,1049,1057,1063,1072,1076,1082,1084,1083,1084,1086,1088,1093,1101,1107,1117,1125,1127,1131,1133,1133,1135,1133,1136,1143,1152,1161,1171,1180,1189,1193,1198,1199,1201,1205,1206,1216,1225,1237,1251,1260,1268,1276,1279,1281,1288,1288,1294,1302,1312,1324,1336,1345,1353,1357,1359,1356,1354,1356,1360,1369,1372,1358,1356,1366,1382,1400,1414,1430,1442,1447,1458,1477,1495,1529,1579,1636,1697,1752,1780,1798,1808,1812,1819
