RegionID,RegionName,SizeRank,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01
394492,"Columbus, OH",32,922,952,931,926,936,940,938,944,949,961,960,957,949,951,959,966,981,988,989,995,994,1000,1008,998,1001,1001,1007,1013,1024,1032,1029,1024,1023,1026,1025,1034,1032,1037,1050,1053,1061,1068,1070,1073,1073,1076,1079,1084,1083,1089,1100,1110,1115,1120,1125,1122,1126,1126,1129,1131,1139,1146,1152,1155,1156,1161,1164,1166,1175,1175,1175,1177,1185,1189,1189,1195,1198,1206,1212,1221,1223,1234,1242,1245,1243,1244,1262,1265,1282,1296,1321,1337,1339,1352,1363,1381,1374
394705,"Indianapolis, IN",33,933,930,934,938,951,956,955,960,959,962,954,950,946,952,964,970,971,973,976,980,983,984,988,987,984,985,991,1001,1008,1010,1018,1016,1013,1009,1005,1003,1007,1013,1018,1025,1032,1037,1039,1039,1042,1046,1047,1045,1053,1053,1060,1065,1071,1076,1081,1084,1083,1084,1085,1084,1088,1094,1104,1115,1122,1130,1134,1130,1138,1136,1130,1129,1136,1145,1152,1152,1163,1178,1186,1196,1202,1206,1200,1211,1218,1235,1243,1251,1274,1304,1326,1346,1359,1363,1364,1364,1366
395059,"San Jose, CA",34,2091,2106,2108,2137,2219,2329,2367,2406,2439,2436,2439,2445,2469,2505,2518,2548,2582,2638,2671,2710,2691,2708,2695,2704,2704,2720,2716,2729,2753,2760,2779,2759,2746,2716,2696,2691,2712,2718,2729,2754,2779,2803,2822,2813,2821,2804,2787,2784,2802,2820,2840,2857,2882,2915,2930,2932,2929,2922,2908,2892,2904,2923,2944,2956,2971,2994,3008,3016,3002,2986,2976,2981,2993,3014,3026,3000,2978,2953,2922,2881,2850,2796,2770,2752,2747,2753,2778,2797,2846,2886,2934,2983,2996,2990,2997,3011,3031
394355,"Austin, TX",35,1195,1200,1198,1211,1227,1235,1253,1257,1260,1253,1251,1253,1261,1265,1278,1284,1296,1301,1309,1313,1313,1310,1314,1318,1321,1324,1333,1338,1345,1353,1355,1350,1347,1344,1341,1340,1341,1348,1357,1365,1370,1380,1380,1374,1363,1359,1359,1356,1352,1362,1370,1379,1391,1406,1414,1419,1420,1419,1425,1421,1423,1432,1440,1448,1459,1469,1478,1481,1480,1481,1481,1479,1482,1489,1496,1482,1471,1469,1471,1466,1456,1451,1454,1457,1471,1484,1507,1546,1593,1648,1717,1768,1791,1805,1805,1818,1805
395194,"Virginia Beach, VA",36,1130,1147,1144,1146,1152,1156,1160,1159,1157,1156,1156,1159,1158,1160,1163,1169,1169,1174,1176,1175,1172,1172,1168,1169,1174,1180,1180,1184,1187,1187,1188,1186,1181,1181,1177,1179,1187,1192,1196,1205,1204,1203,1207,1208,1208,1206,1203,1201,1201,1209,1219,1224,1224,1224,1228,1231,1227,1227,1231,1231,1235,1243,1248,1252,1262,1264,1265,1268,1267,1266,1271,1273,1271,1275,1276,1274,1274,1279,1294,1308,1316,1324,1331,1340,1344,1350,1366,1383,1413,1437,1470,1493,1524,1538,1533,1534,1518
394902,"Nashville, TN",37,1075,1089,1089,1118,1124,1137,1148,1152,1156,1164,1165,1163,1164,1175,1188,1198,1207,1220,1225,1228,1226,1230,1228,1233,1242,1246,1263,1266,1278,1288,1297,1306,1298,1294,1285,1289,1294,1295,1308,1317,1334,1337,1341,1351,1349,1336,1328,1326,1332,1332,1344,1356,1364,1379,1380,1377,1374,1374,1370,1372,1378,1387,1395,1406,1420,1428,1437,1435,1434,1432,1436,1442,1449,1452,1460,1461,1460,1462,1466,1467,1459,1457,1458,1462,1470,1471,1492,1523,1554,1590,1631,1680,1698,1717,1732,1743,1757
395005,"Providence, RI",38,1085,1166,1158,1149,1147,1163,1167,1154,1130,1141,1132,1132,1142,1175,1188,1192,1209,1201,1205,1199,1183,1192,1206,1207,1222,1231,1232,1249,1252,1244,1261,1263,1244,1247,1244,1258,1266,1288,1304,1309,1313,1315,1304,1300,1255,1280,1297,1307,1334,1339,1350,1365,1369,1376,1372,1364,1363,1356,1368,1376,1384,1401,1415,1434,1442,1440,1431,1424,1421,1435,1433,1426,1441,1456,1474,1479,1468,1478,1502,1504,1506,1520,1550,1559,1560,1574,1588,1617,1669,1673,1698,1711,1716,1722,1732,1756,1779
394862,"Milwaukee, WI",39,,959,998,977,978,988,996,1001,1000,998,998,997,1009,996,1002,1016,1016,1018,1017,1024,1017,1021,1015,1011,1011,1016,1021,1035,1032,1038,1040,1036,1032,1032,1030,1034,1033,1034,1039,1044,1056,1057,1055,1054,1051,1047,1043,1050,1055,1056,1060,1068,1074,1079,1075,1075,1074,1075,1072,1075,1079,1086,1092,1097,1103,1102,1105,1101,1106,1106,1108,1111,1110,1116,1119,1123,1121,1127,1132,1132,1133,1142,1137,1132,1139,1147,1153,1164,1172,1190,1196,1215,1218,1220,1218,1217,1231
394714,"Jacksonville, FL",40,1069,1058,1067,1082,1078,1082,1083,1085,1086,1087,1087,1084,1090,1086,1086,1094,1104,1113,1119,1122,1120,1122,1120,1122,1126,1134,1138,1144,1147,1154,1156,1162,1161,1156,1160,1157,1161,1164,1174,1182,1190,1198,1204,1210,1192,1200,1207,1211,1218,1222,1230,1239,1249,1259,1266,1269,1270,1270,1272,1278,1274,1279,1286,1292,1300,1308,1314,1318,1322,1317,1317,1318,1323,1327,1331,1328,1329,1335,1344,1361,1369,1378,1380,1384,1397,1413,1432,1462,1494,1542,1595,1637,1673,1686,1708,1725,1718
394849,"Memphis, TN",41,978,967,979,981,987,992,995,996,993,997,997,1001,1003,1002,1000,1002,1006,1008,1010,1012,1012,1010,1014,1013,1013,1021,1022,1025,1025,1031,1033,1031,1034,1036,1034,1035,1035,1035,1038,1044,1047,1046,1054,1056,1058,1056,1056,1055,1062,1062,1066,1075,1078,1088,1093,1095,1094,1094,1098,1101,1103,1110,1116,1123,1128,1132,1138,1139,1141,1137,1138,1143,1152,1163,1175,1179,1180,1195,1206,1227,1239,1248,1262,1257,1273,1280,1294,1318,1353,1374,1393,1417,1426,1449,1455,1466,1465
394935,"Oklahoma City, OK",42,944,960,960,971,979,986,993,993,985,983,984,992,995,994,999,1001,1018,1020,1021,1016,1006,994,987,996,999,1006,1007,1011,1013,1017,1013,1011,1002,993,989,993,987,995,1005,1007,1012,1018,1020,1021,1015,1012,1002,1003,1012,1013,1022,1027,1029,1036,1037,1037,1037,1038,1038,1039,1038,1045,1047,1055,1090,1081,1073,1071,1069,1067,1067,1066,1070,1069,1078,1079,1084,1083,1087,1090,1093,1101,1106,1102,1106,1107,1117,1136,1154,1181,1199,1218,1223,1227,1233,1234,1240
394807,"Louisville-Jefferson County, KY",43,825,839,837,838,852,856,865,868,866,868,863,865,864,877,874,898,888,887,895,894,897,885,888,890,896,895,902,910,919,930,929,933,928,929,929,934,936,950,953,956,961,967,969,968,966,959,956,965,967,976,981,983,987,990,988,994,995,994,995,993,999,1002,1006,1019,1021,1025,1023,1019,1026,1022,1019,1020,1029,1033,1040,1039,1041,1053,1058,1059,1065,1071,1071,1070,1069,1074,1078,1097,1106,1109,1126,1131,1143,1142,1154,1167,1175
394669,"Hartford, CT",44,1213,1192,1185,1190,1196,1207,1219,1219,1219,1217,1216,1216,1219,1231,1231,1236,1237,1244,1247,1244,1241,1242,1240,1241,1248,1252,1251,1252,1261,1264,1266,1268,1267,1259,1260,1262,1261,1266,1273,1279,1288,1290,1291,1291,1287,1284,1281,1280,1287,1292,1295,1303,1312,1311,1317,1311,1311,1310,1316,1318,1323,1324,1328,1333,1333,1341,1346,1346,1340,1335,1334,1346,1352,1353,1351,1360,1356,1367,1373,1380,1394,1397,1410,1408,1413,1403,1424,1447,1470,1491,1506,1514,1537,1523,1552,1555,1532
395022,"Richmond, VA",45,,1037,1059,1056,1076,1089,1095,1091,1098,1090,1085,1091,1094,1092,1100,1109,1109,1104,1117,1126,1120,1117,1121,1113,1120,1119,1140,1144,1141,1145,1161,1150,1148,1142,1142,1140,1141,1150,1154,1169,1178,1182,1186,1181,1177,1176,1182,1185,1192,1192,1202,1214,1223,1229,1229,1226,1222,1222,1230,1228,1231,1237,1248,1258,1266,1267,1269,1274,1274,1270,1269,1276,1278,1282,1288,1280,1289,1290,1295,1301,1302,1306,1317,1317,1321,1326,1346,1358,1383,1412,1437,1433,1459,1473,1501,1511,1493
394910,"New Orleans, LA",46,1102,1073,1083,1071,1072,1074,1110,1108,1102,1077,1088,1100,1107,1102,1103,1102,1110,1120,1119,1118,1119,1122,1124,1136,1136,1127,1122,1125,1133,1129,1126,1125,1134,1141,1137,1150,1140,1149,1143,1142,1146,1145,1149,1155,1158,1160,1160,1160,1130,1134,1154,1159,1159,1159,1162,1159,1162,1168,1172,1155,1157,1160,1166,1168,1174,1173,1178,1177,1190,1188,1197,1194,1192,1195,1187,1184,1185,1182,1190,1182,1200,1207,1208,1216,1229,1226,1231,1251,1265,1241,1271,1298,1336,1340,1380,1435,1426
394425,"Buffalo, NY",47,783,720,755,771,773,780,792,775,787,798,788,789,792,803,814,817,839,812,825,834,835,828,830,833,839,830,839,847,853,853,850,857,857,859,856,859,876,881,879,878,881,887,888,886,880,884,889,896,894,900,904,908,917,919,920,919,914,914,919,924,928,936,943,943,949,948,948,944,941,948,949,950,962,970,983,973,975,984,985,996,992,995,997,1000,1012,1023,1017,1034,1045,1056,1074,1087,1094,1097,1085,1101,1096
395012,"Raleigh, NC",48,1112,1107,1104,1115,1122,1132,1140,1141,1139,1135,1131,1127,1136,1142,1151,1158,1166,1175,1184,1184,1186,1181,1177,1168,1174,1182,1195,1203,1211,1218,1221,1225,1228,1226,1220,1214,1215,1221,1228,1238,1247,1258,1260,1258,1258,1256,1252,1252,1252,1256,1264,1274,1281,1290,1295,1300,1299,1294,1295,1294,1297,1309,1318,1323,1336,1349,1353,1355,1355,1354,1350,1354,1360,1356,1365,1357,1350,1358,1363,1368,1375,1375,1381,1385,1392,1397,1414,1438,1471,1507,1554,1591,1608,1622,1632,1642,1648
394388,"Birmingham, AL",49,924,931,929,928,928,935,937,948,946,943,936,942,944,950,950,956,957,959,963,964,967,965,968,967,967,976,971,985,977,978,982,978,983,988,978,980,983,983,987,991,994,995,1003,997,1015,1005,1007,1012,1011,1006,1014,1022,1027,1032,1024,1033,1030,1039,1042,1046,1054,1059,1066,1063,1067,1070,1073,1074,1081,1078,1078,1077,1078,1087,1108,1107,1099,1095,1108,1112,1128,1119,1132,1141,1142,1144,1151,1159,1174,1184,1214,1226,1230,1240,1260,1264,1268
395053,"Salt Lake City, UT",50,,1025,1029,1030,1044,1053,1061,1061,1048,1058,1051,1057,1062,1064,1067,1082,1087,1101,1101,1093,1101,1103,1105,1114,1117,1119,1129,1134,1140,1145,1146,1160,1163,1162,1165,1160,1161,1174,1182,1193,1204,1216,1214,1224,1233,1230,1218,1207,1219,1246,1254,1256,1267,1270,1282,1287,1294,1292,1288,1297,1301,1302,1311,1325,1332,1337,1347,1350,1353,1347,1343,1340,1346,1347,1360,1351,1344,1352,1357,1362,1374,1373,1368,1375,1378,1389,1418,1450,1492,1522,1542,1559,1577,1607,1619,1638,1645
395031,"Rochester, NY",51,,920,897,913,928,922,938,951,954,951,936,951,943,956,961,950,961,965,972,970,985,981,978,981,987,976,980,980,989,1001,998,997,1001,1000,989,993,995,1011,1007,1012,1020,1022,1026,1029,1027,1024,1021,1028,1037,1047,1042,1046,1052,1060,1059,1064,1058,1055,1052,1050,1058,1063,1065,1074,1085,1090,1091,1079,1074,1065,1077,1079,1087,1089,1099,1101,1097,1100,1112,1111,1114,1114,1127,1135,1148,1172,1184,1202,1218,1231,1246,1256,1251,1253,1252,1268,1247
394640,"Grand Rapids, MI",52,802,832,826,845,881,884,891,894,894,885,891,883,887,896,903,925,938,955,959,954,960,957,965,963,969,972,990,1011,1028,1036,1046,1039,1042,1037,1039,1041,1038,1053,1056,1062,1091,1104,1107,1105,1104,1097,1099,1089,1090,1101,1115,1132,1142,1151,1153,1157,1153,1150,1151,1151,1158,1160,1165,1177,1203,1206,1208,1201,1200,1204,1211,1203,1206,1215,1221,1227,1235,1247,1251,1244,1253,1265,1266,1272,1265,1276,1300,1315,1334,1358,1406,1421,1411,1383,1414,1437,1430
395167,"Tucson, AZ",53,930,943,942,941,944,947,950,948,948,947,950,945,947,951,953,958,958,964,969,966,966,972,962,967,972,978,982,988,992,987,991,997,998,1000,997,1005,1008,1016,1025,1032,1040,1040,1042,1046,1047,1049,1051,1055,1059,1069,1070,1085,1089,1099,1107,1112,1112,1119,1124,1132,1134,1140,1145,1151,1162,1164,1171,1185,1180,1180,1192,1197,1207,1215,1211,1205,1208,1216,1226,1243,1264,1289,1296,1296,1300,1313,1344,1377,1392,1414,1430,1456,1486,1522,1537,1554,1557
753924,"Urban Honolulu, HI",54,1894,1926,1922,1913,1957,1980,1964,1986,2036,2043,2058,2095,2097,2088,2096,2091,2100,2102,2107,2126,2132,2125,2134,2137,2141,2121,2137,2141,2137,2149,2162,2161,2159,2146,2161,2153,2154,2157,2166,2182,2180,2169,2175,2180,2178,2180,2179,2178,2178,2192,2200,2199,2206,2218,2218,2220,2215,2212,2214,2214,2224,2227,2245,2252,2245,2238,2256,2255,2259,2262,2251,2251,2259,2277,2260,2247,2243,2238,2237,2242,2244,2228,2260,2264,2268,2292,2307,2360,2401,2356,2410,2436,2457,2480,2468,2499,2461
395169,"Tulsa, OK",55,921,930,932,926,935,937,946,949,946,945,948,951,943,946,951,952,957,957,962,979,970,966,964,966,962,954,960,962,972,973,974,974,968,977,972,973,967,966,970,973,976,978,982,979,975,976,980,978,981,984,985,980,988,992,995,997,998,996,993,993,998,997,1000,1002,1011,1017,1022,1019,1024,1027,1031,1027,1034,1038,1040,1038,1041,1048,1058,1066,1065,1072,1081,1076,1084,1099,1113,1126,1150,1160,1185,1206,1208,1206,1227,1248,1253
394619,"Fresno, CA",56,1144,1174,1164,1168,1191,1182,1174,1178,1182,1185,1191,1192,1195,1199,1196,1207,1211,1219,1216,1209,1210,1219,1223,1226,1233,1242,1247,1249,1253,1263,1268,1271,1274,1264,1273,1277,1273,1280,1290,1297,1316,1328,1337,1340,1338,1344,1341,1356,1342,1353,1360,1376,1387,1390,1401,1402,1417,1419,1414,1438,1433,1446,1449,1459,1463,1473,1487,1487,1495,1502,1495,1514,1528,1539,1533,1518,1518,1527,1529,1548,1562,1575,1594,1604,1626,1660,1694,1738,1766,1803,1860,1890,1886,1877,1900,1887,1894
395238,"Worcester, MA",57,1075,1057,1072,1071,1083,1088,1097,1100,1110,1106,1108,1110,1108,1113,1121,1125,1130,1143,1145,1147,1145,1147,1150,1160,1160,1164,1169,1178,1194,1201,1204,1206,1208,1212,1210,1221,1220,1235,1237,1250,1260,1264,1258,1262,1264,1269,1266,1273,1284,1287,1301,1304,1307,1321,1342,1340,1351,1351,1344,1349,1351,1363,1366,1379,1387,1388,1402,1398,1409,1412,1418,1423,1435,1442,1432,1440,1430,1446,1454,1453,1468,1472,1481,1496,1484,1490,1497,1523,1559,1575,1596,1617,1624,1638,1675,1668,1661
394415,"Stamford, CT",58,1752,1766,1772,1798,1847,1887,1890,1878,1870,1868,1861,1889,1894,1884,1894,1900,1921,1920,1933,1926,1931,1914,1901,1911,1935,1924,1935,1929,1949,1955,1955,1953,1948,1951,1934,1929,1939,1980,1969,1977,1995,1988,1989,1991,1985,1986,1982,1971,1985,1983,2002,2018,2027,2043,2044,2041,2042,2033,2033,2036,2044,2051,2050,2067,2077,2087,2090,2101,2113,2107,2082,2079,2074,2100,2113,2121,2127,2139,2150,2158,2179,2197,2192,2181,2193,2214,2234,2287,2329,2361,2386,2405,2402,2395,2421,2398,2413
394312,"Albuquerque, NM",59,895,895,899,899,906,906,912,916,912,911,909,906,910,909,916,924,929,932,935,938,936,935,929,930,928,933,939,948,950,957,962,965,962,963,958,953,953,962,965,970,974,981,982,983,978,976,980,978,982,986,994,999,1003,1008,1013,1018,1015,1015,1012,1012,1015,1021,1028,1032,1043,1053,1061,1064,1068,1066,1064,1062,1067,1078,1080,1076,1069,1090,1110,1120,1136,1140,1144,1142,1148,1162,1180,1207,1226,1256,1291,1332,1343,1342,1354,1370,1359
394308,"Albany, NY",60,1021,1094,1037,1063,1062,1058,1074,1096,1091,1098,1085,1096,1106,1101,1105,1101,1102,1107,1103,1101,1089,1108,1105,1099,1110,1109,1132,1131,1134,1133,1129,1133,1141,1137,1137,1170,1160,1162,1150,1159,1162,1166,1158,1157,1156,1141,1161,1150,1171,1180,1190,1187,1189,1186,1182,1188,1197,1197,1177,1200,1206,1194,1202,1196,1211,1216,1225,1224,1214,1220,1225,1228,1239,1230,1238,1271,1246,1242,1242,1245,1261,1273,1267,1273,1275,1242,1267,1299,1330,1339,1364,1358,1375,1376,1382,1392,1377
394938,"Omaha, NE",61,842,805,833,835,845,847,858,855,859,861,859,866,866,875,891,900,888,894,893,894,891,888,887,894,898,899,905,908,914,918,921,926,928,928,926,924,925,931,935,940,950,944,957,954,951,949,947,950,947,956,954,961,971,972,973,974,977,977,976,978,983,985,987,991,1001,1012,1013,1011,1008,1012,1015,1017,1020,1025,1037,1041,1048,1053,1058,1064,1059,1056,1054,1060,1061,1069,1081,1086,1103,1128,1141,1145,1148,1153,1159,1163,1159
394908,"New Haven, CT",62,1188,1206,1205,1219,1233,1243,1253,1244,1243,1233,1250,1253,1257,1257,1268,1276,1281,1277,1280,1278,1273,1269,1278,1260,1271,1290,1290,1308,1315,1317,1314,1307,1304,1299,1297,1299,1306,1307,1314,1328,1332,1336,1335,1344,1333,1330,1337,1340,1338,1345,1350,1361,1366,1365,1369,1367,1377,1367,1369,1378,1383,1384,1395,1403,1405,1398,1399,1400,1395,1410,1419,1421,1421,1435,1435,1436,1439,1444,1438,1446,1452,1475,1486,1484,1492,1485,1495,1500,1535,1583,1622,1626,1629,1653,1686,1680,1660
394357,"Bakersfield, CA",63,994,945,967,973,984,1008,1003,1005,1005,999,1003,1005,1000,1012,1021,1025,1024,1025,1025,1024,1027,1022,1021,1020,1017,1030,1021,1032,1032,1040,1048,1051,1051,1049,1051,1057,1057,1059,1067,1070,1073,1074,1078,1080,1085,1067,1075,1083,1094,1097,1102,1112,1116,1119,1123,1126,1130,1133,1135,1135,1149,1151,1173,1179,1180,1185,1185,1187,1192,1197,1199,1198,1208,1226,1213,1224,1224,1239,1261,1287,1282,1297,1302,1292,1324,1329,1335,1359,1397,1395,1426,1429,1477,1472,1503,1529,1524
394753,"Knoxville, TN",64,923,942,939,945,947,948,949,954,945,947,946,947,963,965,979,986,990,975,979,979,965,957,955,958,958,979,982,994,1010,1016,1019,1021,1010,997,1004,1008,1007,1026,1031,1041,1044,1043,1053,1052,1055,1054,1054,1043,1058,1063,1071,1071,1089,1091,1100,1097,1106,1103,1102,1109,1126,1125,1140,1142,1148,1167,1160,1163,1165,1168,1167,1180,1183,1189,1177,1176,1178,1191,1202,1221,1234,1251,1251,1258,1260,1279,1282,1296,1347,1384,1415,1450,1479,1484,1486,1511,1514
394653,"Greenville, SC",65,947,1016,999,988,980,967,971,973,972,970,955,956,960,960,983,995,1005,1011,1008,1006,1007,1011,1014,1014,1021,1029,1043,1062,1066,1062,1058,1059,1064,1052,1039,1047,1041,1049,1062,1072,1082,1087,1088,1090,1083,1075,1076,1075,1086,1092,1098,1112,1113,1121,1123,1121,1129,1126,1126,1125,1126,1135,1139,1145,1157,1161,1166,1158,1167,1160,1164,1165,1165,1178,1189,1181,1173,1173,1167,1175,1180,1179,1186,1198,1205,1202,1225,1240,1265,1293,1332,1350,1349,1367,1374,1368,1367
