RegionID,RegionName,SizeRank,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01
394952,"Ventura, CA",66,1903,1906,1875,1896,1912,1923,1948,1956,1966,1959,1973,1977,1983,1978,2002,2032,2044,2043,2057,2064,2070,2067,2068,2055,2063,2070,2098,2105,2116,2136,2154,2157,2158,2170,2180,2165,2177,2193,2218,2224,2234,2227,2235,2242,2255,2242,2248,2267,2273,2299,2306,2295,2318,2333,2340,2358,2346,2368,2376,2379,2376,2386,2407,2381,2403,2419,2421,2421,2418,2418,2433,2446,2457,2461,2461,2417,2426,2435,2451,2471,2479,2490,2508,2554,2570,2549,2605,2671,2686,2740,2776,2792,2860,2879,2885,2930,2919
394318,"Allentown, PA",67,1094,1118,1105,1111,1123,1135,1132,1132,1135,1134,1125,1130,1120,1123,1132,1147,1146,1151,1151,1157,1148,1154,1148,1157,1158,1158,1170,1172,1175,1180,1189,1181,1186,1189,1186,1179,1180,1188,1205,1209,1210,1215,1212,1224,1228,1227,1217,1214,1216,1225,1229,1240,1247,1249,1260,1258,1264,1252,1261,1268,1259,1275,1279,1285,1296,1299,1306,1308,1316,1305,1306,1307,1312,1318,1313,1314,1321,1326,1338,1348,1366,1385,1396,1397,1419,1420,1454,1469,1497,1536,1558,1573,1581,1596,1612,1638,1666
394561,"El Paso, TX",68,993,1003,999,1005,1005,1007,1002,1013,1002,1003,1001,1004,1003,1006,1005,1007,1010,1011,1012,1013,1009,1004,999,1005,1005,1013,1011,1013,1012,1015,1015,1012,1010,1006,1013,1028,1015,1015,1018,1016,1015,1018,1020,1019,1018,1014,1014,1016,1016,1014,1018,1028,1029,1033,1037,1036,1028,1028,1033,1040,1039,1029,1038,1046,1052,1052,1055,1062,1068,1066,1066,1069,1076,1079,1081,1091,1096,1100,1111,1117,1119,1126,1144,1140,1139,1159,1167,1177,1194,1174,1194,1235,1245,1259,1259,1279,1285
394367,"Baton Rouge, LA",69,1035,1049,1059,1035,1037,1032,1043,1051,1052,1052,1037,1032,1040,1054,1062,1098,1084,1072,1072,1061,1065,1062,1053,1060,1078,1074,1097,1095,1091,1101,1095,1093,1106,1112,1125,1124,1127,1127,1129,1128,1120,1119,1108,1103,1105,1113,1108,1117,1103,1108,1109,1121,1123,1119,1118,1115,1119,1121,1111,1107,1109,1105,1110,1117,1124,1126,1118,1118,1120,1117,1112,1095,1103,1100,1107,1109,1116,1115,1122,1132,1138,1129,1131,1127,1141,1145,1146,1164,1160,1177,1196,1208,1235,1240,1232,1245,1254
394521,"Dayton, OH",70,809,804,804,799,810,817,818,828,831,824,829,823,821,824,824,831,836,841,846,848,843,842,848,849,853,860,868,870,875,875,873,874,872,870,883,878,881,878,882,885,895,899,906,909,909,909,911,918,914,915,926,918,933,933,945,942,941,941,936,945,947,950,956,961,965,964,981,984,982,989,998,996,994,1000,1002,995,1007,1014,1021,1027,1029,1033,1041,1051,1050,1058,1072,1074,1074,1093,1122,1135,1159,1165,1167,1162,1170
394843,"McAllen, TX",71,740,833,,782,780,791,787,803,809,810,809,798,808,797,815,815,812,814,812,816,821,813,815,824,828,831,818,823,823,824,831,816,824,845,833,827,828,850,837,833,827,829,835,835,838,842,862,848,841,855,848,848,845,844,841,843,846,853,854,857,862,859,858,854,860,854,861,874,868,869,875,873,872,868,874,878,877,882,887,895,889,902,902,901,908,917,921,935,949,949,967,969,986,998,999,1001,997
394486,"Columbia, SC",72,,975,941,961,970,976,980,981,980,977,983,989,980,969,977,981,989,997,1007,1005,1000,997,996,993,1009,1000,1012,1008,1015,1014,1022,1029,1025,1025,1035,1026,1025,1030,1040,1040,1042,1049,1050,1052,1047,1053,1057,1056,1052,1064,1066,1075,1078,1081,1086,1090,1091,1093,1095,1094,1099,1108,1111,1125,1130,1137,1140,1139,1134,1133,1135,1132,1138,1148,1159,1155,1164,1172,1182,1180,1188,1196,1200,1200,1220,1222,1242,1254,1268,1302,1321,1343,1364,1376,1401,1401,1382
394648,"Greensboro, NC",73,893,926,912,912,910,907,916,915,910,912,908,909,911,911,923,935,939,938,943,942,938,928,916,921,936,936,929,941,949,948,957,961,960,946,961,961,991,978,977,981,984,992,995,993,997,994,984,989,996,1009,1011,1013,1013,1012,1023,1030,1031,1032,1027,1032,1041,1049,1053,1059,1073,1073,1080,1081,1080,1083,1090,1086,1093,1099,1101,1108,1118,1117,1131,1130,1129,1148,1158,1167,1170,1196,1209,1214,1227,1255,1275,1291,1305,1335,1359,1366,1367
394304,"Akron, OH",74,783,755,752,767,777,795,775,784,791,795,789,797,802,799,808,814,812,823,821,820,816,818,824,826,829,825,822,824,829,836,836,835,836,840,844,839,834,832,840,847,856,853,853,850,853,849,848,848,851,849,861,868,868,870,875,867,865,866,868,872,877,881,889,881,885,895,883,894,899,899,911,906,916,910,915,913,922,929,931,936,927,934,938,928,965,970,967,1000,1009,1016,1030,1036,1030,1028,1052,1048,1027
753906,"North Port-Sarasota-Bradenton, FL",75,1229,1281,1268,1283,1281,1283,1297,1309,1311,1321,1336,1367,1373,1374,1372,1375,1371,1388,1393,1401,1405,1420,1430,1435,1453,1452,1470,1453,1439,1439,1443,1440,1453,1460,1485,1484,1491,1491,1503,1503,1489,1492,1484,1493,1502,1514,1519,1536,1538,1541,1543,1532,1535,1543,1552,1558,1568,1568,1584,1596,1605,1599,1588,1588,1593,1592,1611,1627,1620,1633,1650,1659,1665,1648,1636,1634,1617,1625,1647,1655,1669,1716,1728,1761,1726,1746,1761,1795,1862,1936,2020,2102,2151,2201,2268,2359,2340
394798,"Little Rock, AR",76,809,830,809,818,818,820,826,832,834,829,821,824,820,829,833,834,845,845,840,836,837,841,833,835,839,844,843,842,843,846,849,851,838,843,845,852,852,855,859,859,857,858,858,860,862,859,862,860,861,866,865,866,863,861,867,869,874,876,877,876,874,879,886,887,890,895,899,893,892,892,895,898,903,905,906,906,909,918,930,937,942,942,945,949,954,961,971,985,987,1003,1028,1052,1058,1053,1063,1069,1056
395134,"Stockton, CA",77,1384,1409,1396,1400,1418,1409,1427,1435,1453,1482,1463,1463,1454,1462,1485,1494,1508,1521,1521,1580,1574,1576,1565,1573,1576,1605,1616,1626,1635,1659,1671,1666,1697,1702,1692,1718,1729,1736,1744,1772,1783,1793,1816,1839,1847,1847,1833,1841,1852,1858,1870,1877,1898,1907,1937,1946,1953,1948,1956,1958,1958,1958,1972,1991,2002,2018,2036,2049,2046,2048,2040,2064,2100,2105,2104,2098,2105,2110,2140,2177,2179,2196,2192,2246,2272,2299,2334,2368,2451,2500,2529,2543,2556,2555,2516,2544,2560
394457,"Charleston, SC",78,1100,1134,1126,1168,1158,1155,1161,1163,1166,1160,1170,1169,1182,1199,1203,1209,1214,1223,1233,1226,1208,1219,1212,1214,1214,1238,1253,1262,1266,1281,1291,1283,1285,1284,1283,1283,1288,1291,1304,1314,1325,1334,1340,1338,1345,1341,1343,1335,1335,1348,1352,1362,1369,1380,1384,1386,1393,1392,1387,1379,1383,1393,1401,1409,1420,1430,1433,1427,1430,1433,1426,1429,1452,1452,1448,1448,1433,1437,1451,1455,1460,1452,1449,1467,1479,1469,1493,1523,1558,1596,1647,1702,1711,1725,1746,1747,1730
395143,"Syracuse, NY",79,901,892,906,917,932,936,954,968,962,950,927,926,937,928,952,950,978,988,983,979,972,968,970,987,990,989,995,1011,1018,1015,984,995,998,991,1016,1015,1014,1016,1016,1011,1028,1028,1026,1034,1023,1037,1061,1067,1058,1062,1053,1047,1058,1047,1044,1058,1042,1043,1042,1075,1063,1038,1050,1061,1062,1094,1080,1080,1081,1096,1093,1085,1103,1107,1098,1105,1134,1113,1123,1134,1128,1126,1145,1140,1153,1155,1168,1203,1201,1230,1239,1248,,1329,1291,1336,1278
394484,"Colorado Springs, CO",80,1000,1008,1016,1019,1028,1037,1042,1044,1044,1049,1051,1054,1056,1059,1061,1067,1076,1089,1095,1102,1098,1103,1104,1113,1115,1115,1128,1142,1152,1163,1166,1178,1184,1185,1186,1186,1197,1199,1209,1219,1228,1238,1244,1251,1250,1249,1257,1264,1271,1284,1291,1299,1304,1306,1313,1317,1316,1315,1316,1320,1329,1349,1358,1361,1369,1377,1382,1389,1389,1397,1396,1403,1415,1419,1421,1420,1419,1427,1439,1454,1467,1470,1482,1478,1489,1511,1532,1561,1588,1618,1662,1683,1685,1686,1694,1704,1706
395235,"Winston-Salem, NC",81,1046,1039,1041,1025,1025,1025,1030,1027,1027,1016,1024,1027,1029,1034,1043,1042,1048,1054,1057,1063,1061,1061,1058,1053,1056,1064,1081,1082,1085,1079,1089,1087,1087,1082,1087,1082,1088,1092,1103,1111,1119,1125,1120,1123,1128,1130,1128,1124,1137,1137,1148,1160,1162,1163,1166,1171,1177,1174,1177,1180,1188,1195,1205,1213,1223,1229,1239,1234,1233,1236,1232,1229,1253,1256,1257,1256,1261,1277,1282,1299,1308,1314,1326,1313,1333,1342,1365,1387,1418,1459,1477,1495,1506,1519,1539,1518,1538
395224,"Wichita, KS",82,,694,727,718,744,747,753,750,770,771,764,756,753,755,755,764,751,753,757,752,758,757,751,760,758,759,763,770,767,776,770,764,759,761,762,761,759,760,765,770,767,773,774,773,772,767,767,767,772,772,774,775,781,782,781,781,780,791,782,781,777,780,783,788,791,794,799,801,800,798,801,798,802,804,809,809,812,818,823,828,832,829,830,828,825,836,841,856,864,881,873,886,891,899,901,904,902
395115,"Springfield, MA",83,1138,1143,1123,1127,1149,1162,1171,1189,1173,1149,1163,1165,1168,1166,1164,1180,1182,1195,1197,1202,1201,1195,1194,1191,1193,1201,1215,1218,1241,1234,1250,1242,1240,1249,1237,1224,1216,1220,1231,1251,1254,1267,1262,1263,1283,1269,1268,1263,1267,1270,1284,1281,1290,1301,1326,1326,1327,1324,1327,1298,1308,1314,1327,1332,1338,1351,1355,1356,1342,1350,1346,1350,1364,1376,1370,1370,1376,1383,1390,1375,1386,1397,1382,1392,1408,1457,1464,1455,1465,1459,1485,1482,1473,1491,1520,1523,1534
394440,"Fort Myers, FL",84,1004,994,999,1002,1014,1018,1031,1040,1060,1070,1079,1089,1089,1094,1108,1133,1144,1148,1154,1181,1196,1198,1211,1213,1220,1220,1241,1233,1235,1248,1254,1258,1254,1263,1274,1278,1289,1285,1290,1290,1288,1290,1290,1294,1300,1308,1319,1329,1340,1339,1332,1328,1335,1339,1344,1358,1361,1365,1374,1382,1387,1380,1377,1379,1386,1394,1396,1401,1409,1415,1416,1419,1429,1441,1433,1422,1422,1427,1441,1450,1469,1483,1498,1499,1491,1507,1521,1536,1584,1646,1707,1796,1854,1888,1937,1969,1982
394399,"Boise City, ID",85,901,916,922,928,940,950,960,964,961,959,956,941,949,958,974,978,991,998,1006,1010,1012,1016,1012,1007,1013,1021,1033,1046,1054,1066,1078,1086,1085,1087,1075,1075,1080,1086,1102,1124,1130,1141,1152,1160,1163,1163,1160,1159,1161,1176,1186,1183,1206,1231,1247,1252,1259,1250,1258,1259,1262,1269,1286,1296,1316,1337,1340,1342,1346,1340,1334,1335,1346,1346,1369,1361,1370,1380,1400,1414,1428,1442,1462,1484,1498,1530,1568,1604,1659,1712,1750,1774,1770,1753,1761,1754,1766
395160,"Toledo, OH",86,827,814,849,836,824,823,841,812,828,823,821,815,828,840,842,902,868,850,849,826,839,846,848,842,848,848,881,860,865,871,877,877,879,878,873,879,874,865,871,887,887,892,891,891,888,893,902,896,902,893,895,926,920,915,912,904,907,912,899,914,912,912,912,925,930,934,933,938,932,931,923,910,912,927,931,943,955,963,969,965,968,956,952,968,975,983,997,1024,1070,1074,1078,1096,1094,1090,1088,1098,1089
394816,"Madison, WI",87,1128,1098,1101,1096,1100,1110,1114,1119,1111,1129,1123,1127,1120,1123,1134,1148,1140,1155,1156,1165,1157,1159,1168,1185,1169,1185,1172,1178,1196,1193,1203,1195,1187,1192,1204,1201,1197,1202,1207,1210,1217,1215,1216,1226,1213,1222,1227,1217,1225,1222,1230,1233,1241,1248,1247,1243,1245,1257,1258,1256,1258,1266,1272,1279,1279,1282,1284,1275,1276,1280,1287,1291,1307,1310,1312,1312,1305,1304,1313,1314,1318,1311,1326,1333,1339,1340,1354,1358,1361,1361,1378,1373,1388,1403,1402,1407,1410
394766,"Lakeland, FL",88,1026,1061,1043,1040,1048,1050,1083,1087,1075,1069,1066,1073,1076,1076,1080,1092,1098,1106,1111,1112,1096,1113,1123,1120,1120,1129,1120,1133,1153,1159,1163,1175,1177,1170,1178,1184,1185,1185,1191,1195,1210,1218,1216,1218,1223,1230,1248,1242,1228,1240,1261,1274,1289,1298,1306,1307,1314,1321,1325,1328,1331,1339,1351,1352,1357,1361,1371,1380,1384,1384,1388,1396,1399,1397,1404,1403,1416,1417,1426,1440,1447,1462,1471,1476,1480,1482,1507,1532,1565,1614,1652,1686,1738,1744,1772,1777,1788
394931,"Ogden, UT",89,918,972,953,956,965,965,971,975,975,974,972,970,976,986,992,992,1001,1009,1012,1018,1022,1024,1025,1026,1030,1035,1039,1005,1037,1068,1071,1075,1079,1079,1087,1083,1101,1101,1108,1109,1114,1121,1126,1140,1142,1138,1139,1141,1146,1159,1172,1188,1182,1197,1205,1210,1203,1212,1221,1231,1232,1230,1250,1253,1265,1273,1273,1272,1270,1278,1281,1291,1291,1316,1310,1301,1312,1320,1329,1329,1320,1338,1363,1357,1377,1396,1404,1442,1480,1503,1549,1542,1558,1581,1584,1608,1616
394528,"Daytona Beach, FL",90,941,941,949,949,953,956,968,976,960,978,991,995,1005,1001,1009,1017,1016,1021,1040,1043,1047,1066,1063,1044,1061,1062,1070,1078,1096,1096,1103,1121,1117,1131,1136,1128,1133,1132,1118,1133,1151,1158,1170,1176,1170,1180,1189,1186,1190,1200,1213,1216,1232,1233,1238,1249,1249,1252,1257,1267,1267,1278,1288,1285,1291,1291,1298,1304,1309,1315,1317,1323,1328,1332,1343,1334,1327,1336,1346,1354,1369,1381,1389,1404,1412,1423,1448,1465,1482,1495,1554,1560,1595,1615,1649,1664,1686
394531,"Des Moines, IA",91,975,941,965,995,998,997,1009,995,994,1017,1030,1011,1011,1010,1029,1027,1025,1029,1024,1016,1001,1008,1005,995,989,987,1007,1016,1024,1032,1033,1034,1022,1027,1032,1022,1027,1025,1038,1040,1048,1051,1062,1053,1042,1044,1032,1034,1021,1031,1041,1050,1056,1063,1076,1071,1062,1057,1050,1055,1059,1049,1048,1062,1071,1077,1087,1086,1086,1084,1084,1078,1078,1083,1088,1071,1079,1088,1101,1107,1106,1108,1108,1101,1099,1098,1127,1121,1129,1136,1144,1154,1165,1169,1166,1170,1171
394711,"Jackson, MS",92,1104,1036,1068,1063,1078,1089,1083,1082,1082,1089,1089,1089,1076,1088,1097,1104,1101,1066,1089,1101,1101,1101,1108,1106,1114,1155,1137,1126,1120,1128,1124,1124,1121,1117,1112,1131,1135,1131,1127,1133,1132,1137,1138,1137,1142,1138,1132,1136,1139,1146,1154,1152,1153,1128,1141,1147,1150,1155,1164,1153,1161,1161,1163,1156,1161,1168,1170,1168,1154,1162,1178,1179,1187,1187,1202,1197,1193,1188,1193,1207,1208,1213,1214,1207,1207,1214,1230,1250,1273,1299,1318,1307,1300,1305,1312,1311,1314
395245,"Youngstown, OH",93,574,593,573,578,591,581,569,577,588,598,597,586,588,591,598,599,598,574,572,585,592,597,600,604,603,597,601,583,593,599,604,610,609,614,612,606,614,611,616,615,616,622,622,632,623,621,625,617,620,624,629,625,631,634,635,655,652,650,643,652,649,649,652,646,647,652,655,654,648,656,659,655,664,675,676,680,685,678,683,675,698,689,705,693,713,722,724,736,737,763,763,804,777,785,794,813,833
394352,"Augusta, GA",94,901,937,922,911,910,907,908,903,903,913,913,912,911,907,909,914,924,937,936,928,931,931,933,931,924,937,937,940,946,953,953,949,951,958,949,950,946,944,956,963,968,969,971,975,977,980,982,981,985,977,988,992,1000,1005,1001,1002,1004,1009,1005,1009,1011,1015,1023,1035,1044,1049,1045,1053,1053,1052,1052,1052,1054,1059,1065,1071,1076,1085,1103,1114,1125,1124,1139,1143,1146,1138,1145,1175,1193,1220,1247,1258,1258,1275,1283,1283,1284
395075,"Scranton, PA",95,781,804,802,800,812,835,837,825,825,825,826,815,812,810,815,819,820,817,827,824,829,837,838,834,797,811,835,870,851,833,837,847,845,859,849,840,852,854,879,870,860,855,853,860,865,858,866,884,843,861,874,872,870,878,871,882,878,896,892,886,887,892,888,896,900,918,912,918,919,926,937,934,919,926,933,920,934,938,941,940,961,972,975,995,988,996,1003,1019,1025,1049,1068,1085,1110,1108,1115,1097,1105
394666,"Harrisburg, PA",96,965,976,957,945,944,940,938,913,927,910,931,937,934,942,956,962,961,954,951,952,954,955,946,956,957,948,955,972,980,985,995,979,979,974,986,972,976,976,976,992,995,991,995,994,989,997,988,990,989,987,997,1006,1014,1016,1017,1023,1028,1033,1042,1040,1044,1043,1052,1055,1057,1061,1063,1068,1075,1075,1073,1062,1072,1072,1067,1067,1063,1079,1082,1096,1090,1093,1093,1101,1115,1123,1120,1151,1167,1199,1210,1230,1254,,1240,1257,1267
394957,"Melbourne, FL",97,957,979,964,970,976,984,996,984,995,998,1004,1014,1023,1027,1033,1043,1041,1051,1065,1085,1084,1085,1092,1102,1107,1117,1116,1124,1126,1145,1147,1153,1166,1169,1180,1188,1190,1200,1209,1206,1211,1223,1231,1236,1248,1258,1260,1261,1272,1277,1284,1297,1311,1318,1322,1332,1333,1328,1342,1344,1349,1352,1363,1363,1369,1370,1373,1379,1386,1385,1391,1401,1407,1439,1438,1425,1416,1421,1427,1446,1455,1456,1469,1477,1501,1506,1525,1559,1600,1619,1666,1720,1763,1771,1804,1818,1839
395113,"Spokane, WA",99,905,979,951,912,915,907,896,895,874,885,889,871,895,899,893,930,931,936,932,933,936,934,954,962,964,963,979,982,974,981,972,976,995,993,986,990,987,1002,1009,985,1014,1028,1037,1038,1043,1046,1050,1028,1040,1046,1063,1069,1085,1100,1086,1104,1102,1101,1104,1099,1103,1105,1120,1135,1150,1159,1164,1157,1170,1170,1148,1138,1157,1172,1194,1188,1193,1192,1209,1217,1247,1258,1243,1249,1266,1298,1304,1356,1416,1454,1490,1504,1496,1495,1492,1475,1470
395006,"Provo, UT",100,964,989,984,976,986,1014,1017,1002,1014,1020,1012,1019,1026,1025,1045,1029,1038,1053,1057,1043,1061,1069,1072,1071,1092,1075,1081,1083,1092,1126,1124,1126,1122,1129,1133,1120,1123,1138,1139,1142,1161,1166,1176,1181,1167,1165,1172,1177,1191,1194,1191,1210,1211,1226,1237,1239,1232,1234,1232,1236,1249,1247,1248,1250,1274,1280,1283,1289,1289,1277,1277,1276,1278,1280,1284,1289,1299,1310,1322,1322,1306,1339,1345,1352,1383,1396,1410,1429,1449,1469,1508,1527,1540,1600,1593,1593,1601
394746,"Killeen, TX",128,868,863,873,873,880,882,887,889,887,888,889,884,886,890,890,891,891,893,894,898,898,894,888,887,891,895,898,899,902,902,907,904,901,901,903,903,902,909,911,912,915,915,914,915,915,917,919,919,921,924,929,929,932,935,935,939,941,944,948,947,949,956,964,975,980,986,989,991,989,991,991,991,995,1000,995,1000,1010,1022,1034,1049,1064,1076,1085,1090,1089,1097,1106,1138,1167,1204,1241,1271,1281,1314,1322,1338,1328
394483,"College Station, TX",192,1153,1205,1179,1193,1198,1209,1213,1218,1243,1215,1180,1215,1219,1235,1252,1266,1289,1308,1304,1290,1246,1251,1297,1307,1312,1326,1317,1327,1326,1354,1328,1299,1270,1304,1315,1345,1365,1365,1372,1369,1364,1355,1333,1308,1304,1309,1333,1334,1362,1368,1364,1358,1354,1348,1333,1299,1330,1354,1332,1360,1369,1377,1383,1376,1374,1358,1364,1367,1377,1389,1402,1402,1404,1408,1399,1404,1405,1395,1371,1362,1400,1432,1446,1451,1476,1445,1444,1450,1421,1430,1462,1490,1458,1479,1528,1544,1556
